utm_source,specialty,semestr_cost_amt,score,util_flg,approve_flg,initial_term,short_nm,initial_approved_amt,reject_reason,gender_cd,semestr_cnt,marketing_flag,education_level_code,age,subside_rate
0.6624693312227938,0.6450812407680946,250000,0.53,1,1,3,0.6165676567656766,1500000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.4
0.6624693312227938,0.6410555946516538,450000,0.61,1,1,2,0.6648657718120805,2160000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6423543689320388,245000,0.57,1,1,1,0.6514349376114081,367500.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,21,3.5
0.6283076499724821,0.6326754385964912,265000,0.65,1,1,3,0.6246534653465347,1696000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6424410774410774,450000,0.61,1,1,2,0.6316076294277929,2160000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,3.5
0.6624693312227938,0.644056603773585,410000,0.86,0,0,4,0.6648657718120805,0.0,0.826865671641791,0.6316941117764471,8,0,0.6290040222179659,17,3.0
0.6624693312227938,0.6424410774410774,400000,0.67,0,1,4,0.6316076294277929,3200000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6410555946516538,240000,0.75,1,1,2,0.6529647058823529,720000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,3.8
0.6283076499724821,0.6483412322274882,260000,0.63,1,1,1,0.6514349376114081,390000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,15,4.0
0.6283076499724821,0.6424410774410774,145000,0.62,0,1,2,0.6480110497237569,580000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,3.3
0.6283076499724821,0.6424410774410774,300000,0.56,1,1,2,0.6648657718120805,1440000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,19,3.2
0.642892561983471,0.6326754385964912,175000,0.46,1,1,1,0.6043130990415335,350000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,15,4.0
0.6283076499724821,0.6424410774410774,240000,0.56,1,1,2,0.6529647058823529,1152000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,19,3.7
0.642892561983471,0.6369180327868852,160000,0.5,1,1,3,0.6185750636132316,1024000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.1
0.6624693312227938,0.6424410774410774,350000,0.88,0,0,1,0.6648657718120805,0.0,0.8219895287958116,0.6533140120967742,2,0,0.6096901072705603,17,4.0
0.6624693312227938,0.6486604361370716,365000,0.66,1,1,1,0.6316076294277929,547500.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,15,4.8
0.642892561983471,0.6424410774410774,350000,0.63,1,1,3,0.6316076294277929,2240000.0,0.6229445214979196,0.6533140120967742,8,1,0.6096901072705603,16,3.2
0.6624693312227938,0.6424617067833699,170000,0.63,1,1,3,0.6185750636132316,1020000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.4
0.6283076499724821,0.6369180327868852,170000,0.67,1,1,4,0.6434829059829059,1360000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.7
0.6624693312227938,0.6424410774410774,290000,0.74,1,1,2,0.6295285359801489,1160000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,4.8
0.642892561983471,0.6410555946516538,290000,0.55,1,1,5,0.6529647058823529,2900000.0,0.6229445214979196,0.6533140120967742,10,0,0.6096901072705603,17,4.0
0.6283076499724821,0.6424410774410774,350000,0.66,1,1,2,0.6514349376114081,1680000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.8
0.6283076499724821,0.6424410774410774,400000,0.66,1,1,1,0.6514349376114081,480000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,3.1
0.6624693312227938,0.6486604361370716,265000,0.67,1,1,3,0.6514349376114081,1590000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.3
0.642892561983471,0.6424617067833699,160000,0.67,1,1,3,0.6527027027027027,960000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.2
0.6624693312227938,0.6423543689320388,245000,0.67,1,1,4,0.6648657718120805,1960000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,3.2
0.6283076499724821,0.6423543689320388,185000,0.64,1,1,2,0.6529647058823529,555000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,17,4.1
0.6283076499724821,0.6424410774410774,270000,0.65,1,1,0,0.661505376344086,270000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6410555946516538,250000,0.64,1,1,2,0.6185750636132316,1125000.0,0.6229445214979196,0.6316941117764471,6,0,0.6096901072705603,17,4.8
0.642892561983471,0.6369180327868852,260000,0.53,0,1,1,0.6648657718120805,416000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,15,4.8
0.642892561983471,0.6486604361370716,175000,0.63,0,1,1,0.6443196544276458,420000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,24,4.0
0.6624693312227938,0.6424617067833699,280000,0.61,1,1,1,0.6434829059829059,420000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,24,3.5
0.6624693312227938,0.6424410774410774,300000,0.66,1,1,2,0.6648657718120805,1200000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,21,4.2
0.6283076499724821,0.6424410774410774,450000,0.63,1,1,3,0.6316076294277929,2700000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,18,4.3
0.6283076499724821,0.6410555946516538,350000,0.67,1,1,1,0.6648657718120805,560000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,4.0
0.642892561983471,0.6410555946516538,240000,0.64,1,1,1,0.6295285359801489,576000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,19,3.8
0.6624693312227938,0.6369180327868852,150000,0.63,1,1,1,0.6295285359801489,360000.0,0.6229445214979196,0.6316941117764471,4,0,0.6096901072705603,16,3.5
0.642892561983471,0.6424617067833699,130000,0.5,1,1,2,0.6165676567656766,390000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,15,3.5
0.6283076499724821,0.6326754385964912,125000,0.64,1,1,2,0.6043130990415335,375000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,3.9
0.6624693312227938,0.6450812407680946,340000,0.65,1,1,3,0.6316076294277929,2040000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.4
0.642892561983471,0.6486604361370716,315000,0.51,1,1,2,0.6316076294277929,1512000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,18,3.9
0.6624693312227938,0.6326754385964912,275000,0.6,1,1,2,0.6648657718120805,990000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,18,3.8
0.6283076499724821,0.6410555946516538,400000,0.85,0,0,3,0.6514349376114081,0.0,0.8263959390862945,0.6533140120967742,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6410555946516538,240000,0.54,1,1,2,0.6529647058823529,1152000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6486604361370716,205000,0.64,1,1,3,0.6295285359801489,1230000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,19,3.2
0.6283076499724821,0.6486604361370716,415000,0.5,1,1,3,0.6316076294277929,2490000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,4.0
0.6283076499724821,0.6486604361370716,315000,0.5,0,1,2,0.6316076294277929,1008000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6410555946516538,240000,0.67,1,1,1,0.6295285359801489,384000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,3.0
0.6624693312227938,0.6486604361370716,175000,0.7,1,1,1,0.6165676567656766,262500.0,0.6229445214979196,0.6533140120967742,2,1,0.6934342379958246,23,3.2
0.6283076499724821,0.6410555946516538,270000,0.54,0,1,2,0.661505376344086,1296000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,17,4.6
0.6283076499724821,0.6424410774410774,210000,0.62,1,1,3,0.6443196544276458,1260000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,15,4.0
0.6283076499724821,0.6410555946516538,240000,0.71,1,1,1,0.6295285359801489,576000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,4.0
0.6283076499724821,0.644056603773585,360000,0.73,1,1,1,0.6316076294277929,648000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,22,5.0
0.6283076499724821,0.6410555946516538,260000,0.61,1,1,2,0.6434829059829059,780000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,15,3.4
0.6283076499724821,0.6450812407680946,190000,0.64,0,1,4,0.6185750636132316,1520000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6410555946516538,400000,0.67,0,1,2,0.6316076294277929,1200000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6326754385964912,275000,0.71,0,1,1,0.6648657718120805,440000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,21,3.5
0.642892561983471,0.6486604361370716,365000,0.53,1,1,2,0.6648657718120805,1460000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.8
0.6624693312227938,0.6450812407680946,340000,0.74,0,1,1,0.6514349376114081,510000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,24,4.0
0.6283076499724821,0.6369180327868852,150000,0.71,1,1,1,0.6529647058823529,360000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,4.5
0.6283076499724821,0.6423543689320388,295000,0.82,0,0,4,0.6514349376114081,0.0,0.826865671641791,0.6316941117764471,8,1,0.6290040222179659,15,3.1
0.6283076499724821,0.6423543689320388,205000,0.53,1,1,2,0.6434829059829059,615000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,18,3.4
0.642892561983471,0.6486604361370716,275000,0.63,1,1,2,0.6443196544276458,1237500.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,16,3.4
0.6624693312227938,0.6424617067833699,160000,0.55,1,1,2,0.6295285359801489,480000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,4.0
0.642892561983471,0.6450812407680946,340000,0.49,1,1,2,0.6316076294277929,1224000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,15,4.0
0.6624693312227938,0.644056603773585,220000,0.57,1,1,3,0.6434829059829059,1320000.0,0.6229445214979196,0.6533140120967742,10,1,0.6096901072705603,17,4.4
0.6283076499724821,0.6450812407680946,200000,0.63,1,1,4,0.6443196544276458,1440000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,17,3.7
0.6624693312227938,0.6369180327868852,150000,0.56,1,1,3,0.6529647058823529,900000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,4.9
0.6624693312227938,0.644056603773585,310000,0.7,1,1,4,0.6648657718120805,2232000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,17,4.2
0.6624693312227938,0.6424410774410774,260000,0.67,1,1,3,0.6165676567656766,1560000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,3.4
0.6624693312227938,0.6410555946516538,340000,0.73,1,1,1,0.6295285359801489,816000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,22,4.0
0.6283076499724821,0.6410555946516538,300000,0.69,1,1,1,0.6185750636132316,450000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,22,3.9
0.6624693312227938,0.6369180327868852,260000,0.59,1,1,0,0.6648657718120805,260000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,19,4.0
0.6283076499724821,0.6410555946516538,450000,0.52,1,1,1,0.6648657718120805,900000.0,0.6229445214979196,0.6316941117764471,2,0,0.6096901072705603,17,4.2
0.642892561983471,0.6450812407680946,300000,0.51,1,1,2,0.6443196544276458,1080000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,15,5.0
0.6283076499724821,0.6424410774410774,245000,0.72,1,1,2,0.6480110497237569,735000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,4.6
0.642892561983471,0.6486604361370716,110000,0.67,1,1,0,0.6480110497237569,110000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,17,4.0
0.6624693312227938,0.6486604361370716,365000,0.64,0,1,2,0.6316076294277929,1752000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,15,4.6
0.642892561983471,0.6486604361370716,265000,0.63,1,1,1,0.6648657718120805,530000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,3.7
0.6624693312227938,0.6486604361370716,225000,0.68,1,1,2,0.6443196544276458,1080000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,18,3.2
0.6624693312227938,0.6424410774410774,300000,0.65,1,1,1,0.6648657718120805,450000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,22,3.8
0.6624693312227938,0.6450812407680946,290000,0.61,1,1,0,0.6514349376114081,290000.0,0.6229445214979196,0.6316941117764471,2,1,0.6934342379958246,20,4.0
0.6283076499724821,0.6410555946516538,500000,0.68,1,1,2,0.6316076294277929,1500000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,21,3.5
0.642892561983471,0.6369180327868852,270000,0.64,1,1,1,0.6434829059829059,540000.0,0.6229445214979196,0.6316941117764471,4,1,0.6096901072705603,17,5.0
0.6624693312227938,0.6424617067833699,270000,0.7,1,1,1,0.6648657718120805,540000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,18,4.0
0.642892561983471,0.6424410774410774,210000,0.69,1,1,2,0.6443196544276458,630000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,3.1
0.6624693312227938,0.6486604361370716,125000,0.57,1,1,2,0.6165676567656766,375000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,20,3.8
0.6624693312227938,0.6486604361370716,155000,0.67,1,1,0,0.6527027027027027,155000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,16,3.7
0.642892561983471,0.6424410774410774,160000,0.63,1,1,2,0.6165676567656766,640000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,3.6
0.6283076499724821,0.6486604361370716,365000,0.56,1,1,1,0.6316076294277929,730000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.6
0.6283076499724821,0.6483412322274882,360000,0.64,1,1,2,0.6514349376114081,1296000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6486604361370716,365000,0.55,1,1,2,0.6514349376114081,1460000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,18,3.4
0.642892561983471,0.6410555946516538,250000,0.66,1,1,1,0.6185750636132316,500000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,19,4.1
0.6624693312227938,0.6424410774410774,310000,0.56,0,1,1,0.6443196544276458,372000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,17,4.9
0.6283076499724821,0.6424410774410774,190000,0.63,1,1,2,0.6295285359801489,855000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,17,4.9
0.6283076499724821,0.644056603773585,210000,0.63,1,1,2,0.6043130990415335,672000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,3.3
0.6624693312227938,0.644056603773585,180000,0.58,0,1,2,0.661505376344086,864000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.5
0.6283076499724821,0.6486604361370716,265000,0.53,1,1,2,0.6514349376114081,1060000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,18,3.9
0.6624693312227938,0.6326754385964912,220000,0.68,1,1,1,0.6480110497237569,330000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,16,4.0
0.6283076499724821,0.6424410774410774,350000,0.55,0,1,4,0.6648657718120805,2520000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.4
0.6624693312227938,0.6424410774410774,350000,0.79,0,0,2,0.6648657718120805,0.0,0.826865671641791,0.6316941117764471,8,0,0.6290040222179659,19,3.8
0.6624693312227938,0.6326754385964912,120000,0.86,0,0,2,0.6480110497237569,0.0,0.8219895287958116,0.6533140120967742,8,1,0.6290040222179659,16,3.2
0.6283076499724821,0.6486604361370716,155000,0.63,0,1,1,0.6295285359801489,372000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6424617067833699,320000,0.69,0,1,4,0.6316076294277929,2560000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.4
0.6624693312227938,0.6424410774410774,400000,0.54,1,1,2,0.6316076294277929,1600000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.7
0.6283076499724821,0.6369180327868852,110000,0.64,1,1,1,0.6043130990415335,198000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,19,4.4
0.6624693312227938,0.6423543689320388,245000,0.72,1,1,0,0.6648657718120805,245000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,21,3.5
0.6283076499724821,0.6326754385964912,225000,0.57,1,1,2,0.6043130990415335,900000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,3.7
0.6624693312227938,0.6424617067833699,370000,0.7,0,1,4,0.6514349376114081,2960000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,18,3.6
0.642892561983471,0.6410555946516538,250000,0.64,0,1,3,0.6185750636132316,1500000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6369180327868852,120000,0.49,1,1,4,0.6165676567656766,1080000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,17,3.6
0.642892561983471,0.6423543689320388,345000,0.75,0,0,1,0.6514349376114081,0.0,0.8290960451977402,0.6316941117764471,2,1,0.6290040222179659,16,4.0
0.6283076499724821,0.6369180327868852,205000,0.67,0,1,1,0.6480110497237569,246000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,19,3.8
0.642892561983471,0.6450812407680946,230000,0.73,1,1,1,0.6527027027027027,460000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,4.5
0.642892561983471,0.6369180327868852,200000,0.63,1,1,4,0.6246534653465347,1600000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,18,3.6
0.6283076499724821,0.6369180327868852,160000,0.54,1,1,2,0.6185750636132316,480000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,3.4
0.642892561983471,0.6369180327868852,105000,0.65,1,1,2,0.6480110497237569,420000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,15,4.1
0.6283076499724821,0.6424410774410774,260000,0.67,1,1,1,0.6434829059829059,390000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,19,5.0
0.6283076499724821,0.6326754385964912,135000,0.5,1,1,1,0.6165676567656766,270000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,18,3.7
0.6624693312227938,0.6410555946516538,450000,0.69,1,1,2,0.6316076294277929,1620000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,3.2
0.6624693312227938,0.6410555946516538,190000,0.67,1,1,2,0.6527027027027027,912000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.5
0.6283076499724821,0.6486604361370716,365000,0.74,1,1,1,0.6648657718120805,876000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,4.0
0.6624693312227938,0.6486604361370716,165000,0.53,1,1,3,0.6185750636132316,990000.0,0.6229445214979196,0.6533140120967742,8,0,0.6096901072705603,16,4.0
0.6283076499724821,0.6424617067833699,270000,0.64,1,1,1,0.6648657718120805,648000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,3.1
0.6624693312227938,0.6483412322274882,260000,0.69,1,1,4,0.6514349376114081,1872000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,18,4.0
0.6283076499724821,0.6483412322274882,260000,0.83,0,0,3,0.6514349376114081,0.0,0.8219895287958116,0.6316941117764471,8,1,0.6290040222179659,16,3.1
0.6283076499724821,0.6424410774410774,200000,0.51,1,1,2,0.6043130990415335,800000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,3.1
0.6624693312227938,0.6424410774410774,240000,0.76,0,1,2,0.6529647058823529,720000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,4.0
